epoch,train_loss,train_acc,valid_loss,valid_acc
0,0.5611023306846619,0.7672206461429596,0.4824180006980896,0.7964340150356293
1,0.4554625153541565,0.8180665969848633,0.5010055005550385,0.807584136724472
2,0.4085078090429306,0.8339014649391174,0.5835244953632355,0.8079326748847961
3,0.3675631731748581,0.8560836017131805,0.47159940004348755,0.8102567493915558
4,0.33559389412403107,0.8677093088626862,0.4847201108932495,0.7884299457073212
5,0.24795839190483093,0.9009155631065369,0.6542635858058929,0.8051845729351044
6,0.22670724987983704,0.9109378457069397,0.5623116791248322,0.8064179420471191
7,0.21045038104057312,0.9157482981681824,0.619624525308609,0.7962103486061096
8,0.19312820583581924,0.9257701933383942,0.5251142382621765,0.8111198842525482
9,0.17382486909627914,0.9350571930408478,0.598527729511261,0.7917044162750244
10,0.09634169563651085,0.9654572010040283,0.7762679755687714,0.8110210597515106
11,0.08511470630764961,0.9702011346817017,0.8959945738315582,0.7882774174213409
12,0.07489454746246338,0.97374227643013,1.093027651309967,0.8067506849765778
13,0.07317102700471878,0.9757464826107025,0.9577870070934296,0.7896712422370911
14,0.07688938826322556,0.9730073511600494,0.9290035963058472,0.8070079684257507
15,0.023649530485272408,0.9921827018260956,1.2402132451534271,0.8080374300479889
16,0.021421036683022976,0.9936527013778687,1.3100776374340057,0.7944027781486511
17,0.01831823866814375,0.9945212602615356,1.5114423632621765,0.7946284413337708
18,0.019519269466400146,0.9939199388027191,1.3105687201023102,0.7906828820705414
19,0.021824967116117477,0.9933853447437286,1.185270756483078,0.785450279712677
