epoch,train_loss,train_acc,valid_loss,valid_acc
0,0.7183336615562439,0.6129110753536224,0.7350581586360931,0.5781338810920715
1,0.6843402981758118,0.6400789320468903,0.6457041501998901,0.6780174970626831
2,0.5785915851593018,0.7350662648677826,0.627121090888977,0.6916576623916626
3,0.5014087855815887,0.783130556344986,0.6046228110790253,0.713900089263916
4,0.4400140792131424,0.81409752368927,0.7018770277500153,0.7033533155918121
5,0.304960235953331,0.8770880103111267,0.7334690093994141,0.723655492067337
6,0.2836344242095947,0.8881791234016418,0.8666515350341797,0.7120905816555023
7,0.2542296350002289,0.9010745286941528,0.842453122138977,0.7493384778499603
8,0.21912500262260437,0.9184780716896057,0.8963439762592316,0.7124707996845245
9,0.20448510348796844,0.9225511252880096,0.9773810803890228,0.7329834401607513
10,0.09832757338881493,0.9656918346881866,1.2089884877204895,0.7482302784919739
11,0.09442755207419395,0.9679612219333649,0.9886468648910522,0.7760069966316223
12,0.08640547841787338,0.9703838229179382,1.0883753895759583,0.7629862427711487
13,0.07967539131641388,0.9729861319065094,1.098983347415924,0.7475495636463165
14,0.07002972066402435,0.9758438467979431,1.113541305065155,0.7603636384010315
15,0.02040912304073572,0.9938958883285522,1.341536521911621,0.7692229747772217
16,0.024728013202548027,0.9922326505184174,1.4401644468307495,0.7604813575744629
17,0.023665894754230976,0.9924539923667908,1.4424630999565125,0.7691785097122192
18,0.018813028931617737,0.9942454993724823,1.574369192123413,0.7799986302852631
19,0.02159761358052492,0.99317467212677,1.449429988861084,0.7839382290840149
