epoch,train_loss,train_acc,valid_loss,valid_acc
0,0.46497397124767303,0.7814363241195679,0.5214532017707825,0.787062257528305
1,0.37294240295886993,0.8351350426673889,0.4154885560274124,0.8193950951099396
2,0.327888548374176,0.8622887134552002,0.4193606823682785,0.8213133811950684
3,0.3129927068948746,0.8692039251327515,0.5256008207798004,0.7614279091358185
4,0.276725098490715,0.8830546438694,0.5098332464694977,0.8233190774917603
5,0.18718364834785461,0.9249073565006256,0.5864380598068237,0.8162923157215118
6,0.15883195400238037,0.9366325438022614,0.5580151081085205,0.8427021205425262
7,0.13079657405614853,0.9464497566223145,0.7270819544792175,0.8152276575565338
8,0.12391171231865883,0.9498598575592041,0.7438335716724396,0.8437180519104004
9,0.11510958895087242,0.9582136571407318,0.8351036012172699,0.846431314945221
10,0.04221627488732338,0.9847807884216309,1.3660761713981628,0.8008041381835938
11,0.03612227737903595,0.9873241186141968,1.2178179621696472,0.8275123536586761
12,0.02992050163447857,0.9905922114849091,1.2381117343902588,0.8378758430480957
13,0.038417115807533264,0.9870741963386536,1.4665991067886353,0.7828749418258667
14,0.02984184678643942,0.9903469383716583,1.263428509235382,0.842039942741394
15,0.009113161358982325,0.9978615343570709,1.6863524913787842,0.8290281593799591
16,0.010811460670083761,0.9959213435649872,1.5979975461959839,0.8258441984653473
17,0.01639850065112114,0.9943407773971558,1.4577220678329468,0.8131613731384277
18,0.016510148532688618,0.9951900541782379,1.4257580041885376,0.8337842524051666
19,0.014366300776600838,0.9954657852649689,1.3922092914581299,0.8348379135131836
