epoch,train_loss,train_acc,valid_loss,valid_acc
0,0.5965817272663116,0.7434459626674652,0.49961112439632416,0.7878166139125824
1,0.48419545590877533,0.7945905327796936,0.5309323668479919,0.7634703814983368
2,0.41468170285224915,0.838000625371933,0.47397415339946747,0.7828657329082489
3,0.3632775694131851,0.8565096259117126,0.5158872306346893,0.7957065999507904
4,0.29768531024456024,0.8806075155735016,0.5431680530309677,0.7979998886585236
5,0.19364172220230103,0.9273753762245178,0.6050131767988205,0.7902835309505463
6,0.1698046177625656,0.9373318254947662,0.6965728998184204,0.755422830581665
7,0.14607444405555725,0.9481121301651001,0.8167876899242401,0.7190561592578888
8,0.12082155048847198,0.9574650228023529,0.6770435571670532,0.7904636561870575
9,0.11106085404753685,0.9611265957355499,0.8936192989349365,0.7790209352970123
10,0.04670395515859127,0.9857291579246521,0.9728474617004395,0.8008251786231995
11,0.04614618420600891,0.9852221608161926,0.9217208921909332,0.8143146932125092
12,0.038045572116971016,0.9870521426200867,1.002145767211914,0.8042618334293365
13,0.04319104366004467,0.9853219389915466,0.9758312106132507,0.7862194776535034
14,0.03645889647305012,0.9884750843048096,1.309179425239563,0.7476530969142914
15,0.01294759614393115,0.996711939573288,1.0153795778751373,0.8124461770057678
16,0.010621998459100723,0.9977285265922546,1.185975819826126,0.7950810194015503
17,0.014239606447517872,0.9962035119533539,1.2317800521850586,0.8000194728374481
18,0.011813273653388023,0.996610015630722,1.2151350677013397,0.7996942102909088
19,0.012738535180687904,0.9954912066459656,1.1767248511314392,0.819828987121582
